BROWSER_DPC;searchtopic;searchtopic,0,0,0,0,0,1,0,0,1
BROWSERSQL_DPC;searchsql;searchsql,0,0,0,0,0,1,0
CNFSHELL_DPC;cnfshell;cnfshell,1,0,1,0,0,0,0,0
CNFSHELL_DPC;submitconfig;submitconfig,1,0,1,0,0,0,0,0
CNFSHELL_DPC;saveconfig;saveconfig,1,0,1,0,0,0,0,0
VIEWLOG_DPC;viewlog;viewlog,0,0,1,0,0,0,0,1,0

CACHECLIENT_DPC;get;get,0,0,1,0,0,0,0,0
CACHECLIENT_DPC;post;post,0,0,1,0,0,0,0,0
QSTNR_DPC;question;question,0,1,1,0,0,0,0
QSTNR_DPC;viewquest;viewquest,0,1,1,0,0,0,0
XWINDOW_DPC;close;close,0,0,0,0,0,1,0,0,0
XWINDOW_DPC;maximize;maximize,0,0,0,0,0,1,0,0,0
XWINDOW_DPC;minimize;minimize,0,0,0,0,0,1,0,0,0
CMAILPLUS_DPC;cmail;cmail,0,0,0,0,0,0,0,0
CMAILPLUS_DPC;sendcmail;sendcmail,0,0,0,0,0,0,0,0
AMAIL_DPC;amail;amail,0,0,0,0,0,0,0,0
AMAIL_DPC;sendamail;sendamail,0,0,0,0,0,0,0,0
MAILCRACKER_DPC;crackermail;crackermail,0,0,1,0,0,0,0,0,0
SENCART_DPC;viewcart;viewcart,1,0,1,0,0,0,0,0,0
SENCART_DPC;loadcart;loadcart,1,0,1,0,0,0,0,0,0
SENCART_DPC;Υπολογισμός;_RECALC,1,0,1,0,0,0,0,0,0
SENCART_DPC;Ακύρωση;_CANCELORDER,1,0,1,0,0,0,0,0,0
SENCART_DPC;Επιβεβαίωση;_ORDER,1,0,1,0,0,0,0,0,0
SENCART_DPC;Ολοκλήρωση Συναλλαγής;_SUBMITORDER,1,0,1,0,0,0,0,0,0
SENCART_DPC;Ταμείο;_CHKOUT,1,0,1,0,0,0,0,0,0
SENCART_DPC;addtocart;addtocart,0,0,0,0,0,1,0,0,1
SENCART_DPC;removefromcart;removefromcart,0,0,0,0,0,1,0,0,1
FILESYSTEM_DPC;deletefiles;deletefiles,0,0,0,0,0,1,0
FILESYSTEM_DPC;movefiles;movefiles,0,0,0,0,0,1,0
FILESYSTEM_DPC;uploadfiles;uploadfiles,0,0,0,0,0,1,0
CONFBAR_DPC;lang;lang,0,0,0,0,0,0,0,0,0
CONFBAR_DPC;setlanguage;setlanguage,0,0,0,0,0,0,0,0,0
ROOTBAR_DPC;root;root,0,0,1,0,0,0,1,0,0

FRONTPAGE_DPC;;,0,0,0,0,0,0,1
FRONTPAGE_DPC;fullscreen;fullscreen,0,0,0,0,0,1,0
NEWSLETTER_DPC;nl;nl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;customizenl;customizenl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;sendnl;sendnl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;savenl;savenl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;loadnl;loadnl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;editnl;editnl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;sendnownl;sendnownl,0,0,1,0,0,0,0,0,0
NEWSLETTER_DPC;uploadnl;uploadnl,0,0,1,0,0,0,0,0,0
SENTRANSACTIONS_DPC;transview;transview,1,0,1
SENTRANSACTIONS_DPC;searchtrans;searchtrans,1,0,1
SENTRANSACTIONS_DPC;Εκτελεσμένη;_TRANSEND,1,0,1,0,0,0,0,0,0
SENTRANSACTIONS_DPC;Ακυρη;_TRANSCANC,1,0,1,0,0,0,0,0,0
SENTRANSACTIONS_DPC;Εκκρεμής;_TRANSPROC,1,0,1,0,0,0,0,0,0
SENTRANSACTIONS_DPC;Διεγραμμενη;_TRANSPROC,1,0,1,0,0,0,0,0,0
SENPTREE_DPC;senviewdir;senviewdir,0,0,0,0,0,0,0,0,0
SENPTREE_DPC;viewabledir;viewabledir,0,0,0,0,0,0,0,0,0
SENPRODUCTS_DPC;senvp;senvp,0,0,0,0,0,0,0,0,0
SENPRODUCTS_DPC;addtocart;addtocart,0,0,0,0,0,1,0,0,1
SENPRODUCTS_DPC;removefromcart;removefromcart,0,0,0,0,0,1,0,0,1
SENPRODUCTS_DPC;searchtopic;searchtopic,0,0,0,0,0,1,0,0,0
SENUSERS_DPC;sensignup;sensignup,1,0,1
SENREMLOGIN_DPC;slogin;slogin,1,0,1,1,1,0,0,0,0
SENREMLOGIN_DPC;slogout;slogout,0,0,0,1,1,0,0,0,0
SENREMLOGIN_DPC;chpass;chpass,1,0,1,1,1,0,0,0,0
SENREMLOGIN_DPC;sbpass;sbpass,1,0,1,1,1,0,0,0,0
SENREMLOGIN_DPC;rempwd;rempwd,1,0,1,0,0,0,0,0,0
SENREMLOGIN_DPC;senremember;senremember,1,0,1,0,0,0,0,0,0
SENREMLOGIN_DPC;sencaptcha;sencaptcha,1,1,0,0,0,0,0,0,0
FSYSTEM_DPC;fs;fs,0,0,0,0,0,0,1,0
ADMINFS_DPC;adminfs;adminfs,1,0,1,1,1,0,0,0,0
ADMINFS_DPC;cnfedit;cnfedit,1,0,1,1,1,0,0,0,0
ADMINFS_DPC;txtedit;txtedit,1,0,1,1,1,0,0,0,0
ADMINFS_DPC;htmledit;htmledit,1,0,1,1,1,0,0,0,0
ROOTBAR_DPC;root;root,0,0,1,0,0,0,1,0,0

VIEWLOG_DPC;viewlog;viewlog,0,0,1,0,0,0,0,1,0

SENPRODUCTS_DPC;senvp;senvp,0,0,0,0,0,0,0,0,0
